series_id	year	period	value	footnote_codes
CUSR0000SEGD03   	2010	M11	     143.295	        
CUSR0000SEGD03   	2010	M12	     143.423	        
CUSR0000SEGD03   	2011	M01	     143.505	        
CUSR0000SEGD03   	2011	M02	     143.596	        
CUSR0000SEGD03   	2011	M03	     143.468	        
CUSR0000SEGD03   	2011	M04	     143.783	        
CUSR0000SEGD03   	2011	M05	     143.990	        
CUSR0000SEGD03   	2011	M06	     144.013	        
CUSR0000SEGD03   	2011	M07	     144.090	        
CUSR0000SEGD03   	2011	M08	     144.424	        
CUSR0000SEGD03   	2011	M09	     144.871	        
CUSR0000SEGD03   	2011	M10	     145.002	        
CUSR0000SEGD03   	2011	M11	     145.293	        
CUSR0000SEGD03   	2011	M12	     145.339	        
CUSR0000SEGD03   	2012	M01	     145.357	        
CUSR0000SEGD03   	2012	M02	     145.685	        
CUSR0000SEGD03   	2012	M03	     145.714	        
CUSR0000SEGD03   	2012	M04	     145.889	        
CUSR0000SEGD03   	2012	M05	     146.286	        
CUSR0000SEGD03   	2012	M06	     146.560	        
CUSR0000SEGD03   	2012	M07	     146.854	        
CUSR0000SEGD03   	2012	M08	     147.530	        
CUSR0000SEGD03   	2012	M09	     147.855	        
CUSR0000SEGD03   	2012	M10	     148.014	        
CUSR0000SEGD03   	2012	M11	     148.224	        
CUSR0000SEGD03   	2012	M12	     148.520	        
CUSR0000SEGD03   	2013	M01	     149.498	        
CUSR0000SEGD03   	2013	M02	     149.033	        
CUSR0000SEGD03   	2013	M03	     149.116	        
CUSR0000SEGD03   	2013	M04	     149.276	        
CUSR0000SEGD03   	2013	M05	     149.277	        
CUSR0000SEGD03   	2013	M06	     149.304	        
CUSR0000SEGD03   	2013	M07	     149.149	        
CUSR0000SEGD03   	2013	M08	     149.297	        
CUSR0000SEGD03   	2013	M09	     149.500	        
CUSR0000SEGD03   	2013	M10	     149.688	        
CUSR0000SEGD03   	2013	M11	     149.837	        
CUSR0000SEGD03   	2013	M12	     150.331	        
CUSR0000SEGD03   	2014	M01	     150.574	        
CUSR0000SEGD03   	2014	M02	     151.187	        
CUSR0000SEGD03   	2014	M03	     151.473	        
CUSR0000SEGD03   	2014	M04	     151.765	        
CUSR0000SEGD03   	2014	M05	     151.835	        
CUSR0000SEGD03   	2014	M06	     151.892	        
CUSR0000SEGD03   	2014	M07	     151.795	        
CUSR0000SEGD03   	2014	M08	     152.721	        
CUSR0000SEGD03   	2014	M09	     152.867	        
CUSR0000SEGD03   	2014	M10	     153.290	        
CUSR0000SEGD03   	2014	M11	     153.597	        
CUSR0000SEGD03   	2014	M12	     153.625	        
CUSR0000SEGD03   	2015	M01	     153.905	        
CUSR0000SEGD03   	2015	M02	     153.806	        
CUSR0000SEGD03   	2015	M03	     153.911	        
CUSR0000SEGD03   	2015	M04	     154.069	        
CUSR0000SEGD03   	2015	M05	     154.897	        
CUSR0000SEGD03   	2015	M06	     156.189	        
CUSR0000SEGD03   	2015	M07	     155.944	        
CUSR0000SEGD03   	2015	M08	     156.161	        
CUSR0000SEGD03   	2015	M09	     156.474	        
CUSR0000SEGD03   	2015	M10	     157.509	        
CUSR0000SEGD03   	2015	M11	     157.872	        
CUSR0000SEGD03   	2015	M12	     158.222	        
CUSR0000SEGD03   	2016	M01	     158.521	        
CUSR0000SEGD03   	2016	M02	     158.868	        
CUSR0000SEGD03   	2016	M03	     159.134	        
CUSR0000SEGD03   	2016	M04	     159.526	        
CUSR0000SEGD03   	2016	M05	     159.643	        
CUSR0000SEGD03   	2016	M06	     160.622	        
CUSR0000SEGD03   	2016	M07	     161.149	        
CUSR0000SEGD03   	2016	M08	     161.357	        
CUSR0000SEGD03   	2016	M09	     161.669	        
CUSR0000SEGD03   	2016	M10	     161.293	        
CUSR0000SEGD03   	2016	M11	     161.467	        
CUSR0000SEGD03   	2016	M12	     162.291	        
CUSR0000SEGD03   	2017	M01	     162.355	        
CUSR0000SEGD03   	2017	M02	     162.656	        
CUSR0000SEGD03   	2017	M03	     163.473	        
CUSR0000SEGD03   	2017	M04	     164.202	        
CUSR0000SEGD03   	2017	M05	     164.417	        
CUSR0000SEGD03   	2017	M06	     164.995	        
CUSR0000SEGD03   	2017	M07	     165.680	        
CUSR0000SEGD03   	2017	M08	     165.555	        
CUSR0000SEGD03   	2017	M09	     165.685	        
CUSR0000SEGD03   	2017	M10	     165.723	        
CUSR0000SEGD03   	2017	M11	     165.884	        
CUSR0000SEGD03   	2017	M12	     165.998	        
CUSR0000SEGD03   	2018	M01	     166.494	        
CUSR0000SEGD03   	2018	M02	     167.238	        
CUSR0000SEGD03   	2018	M03	     168.002	        
CUSR0000SEGD03   	2018	M04	     168.845	        
CUSR0000SEGD03   	2018	M05	     168.658	        
CUSR0000SEGD03   	2018	M06	     169.145	        
CUSR0000SEGD03   	2018	M07	     169.268	        
CUSR0000SEGD03   	2018	M08	     169.860	        
CUSR0000SEGD03   	2018	M09	     170.689	        
CUSR0000SEGD03   	2018	M10	     171.696	        
CUSR0000SEGD03   	2018	M11	     171.582	        
CUSR0000SEGD03   	2018	M12	     171.983	        
CUSR0000SEGD05   	1999	M01	       203.0	        
CUSR0000SEGD05   	1999	M02	       203.4	        
CUSR0000SEGD05   	1999	M03	       203.6	        
CUSR0000SEGD05   	1999	M04	       204.1	        
CUSR0000SEGD05   	1999	M05	       205.0	        
CUSR0000SEGD05   	1999	M06	       205.2	        
CUSR0000SEGD05   	1999	M07	       205.9	        
CUSR0000SEGD05   	1999	M08	       206.1	        
CUSR0000SEGD05   	1999	M09	       208.4	        
CUSR0000SEGD05   	1999	M10	       210.5	        
CUSR0000SEGD05   	1999	M11	       210.5	        
CUSR0000SEGD05   	1999	M12	       211.1	        
CUSR0000SEGD05   	2000	M01	       211.4	        
CUSR0000SEGD05   	2000	M02	       212.4	        
CUSR0000SEGD05   	2000	M03	       213.4	        
CUSR0000SEGD05   	2000	M04	       214.0	        
CUSR0000SEGD05   	2000	M05	       214.7	        
CUSR0000SEGD05   	2000	M06	       214.8	        
CUSR0000SEGD05   	2000	M07	       216.1	        
CUSR0000SEGD05   	2000	M08	       216.6	        
CUSR0000SEGD05   	2000	M09	       217.3	        
CUSR0000SEGD05   	2000	M10	       219.4	        
CUSR0000SEGD05   	2000	M11	       219.4	        
CUSR0000SEGD05   	2000	M12	       218.8	        
CUSR0000SEGD05   	2001	M01	       220.7	        
CUSR0000SEGD05   	2001	M02	       221.5	        
CUSR0000SEGD05   	2001	M03	       222.0	        
CUSR0000SEGD05   	2001	M04	       222.6	        
CUSR0000SEGD05   	2001	M05	       223.4	        
CUSR0000SEGD05   	2001	M06	       224.1	        
CUSR0000SEGD05   	2001	M07	       224.2	        
CUSR0000SEGD05   	2001	M08	       225.1	        
CUSR0000SEGD05   	2001	M09	       225.9	        
CUSR0000SEGD05   	2001	M10	       226.2	        
CUSR0000SEGD05   	2001	M11	       227.5	        
CUSR0000SEGD05   	2001	M12	       228.6	        
CUSR0000SEGD05   	2002	M01	       230.1	        
CUSR0000SEGD05   	2002	M02	       230.1	        
CUSR0000SEGD05   	2002	M03	       230.6	        
CUSR0000SEGD05   	2002	M04	       231.0	        
CUSR0000SEGD05   	2002	M05	       231.7	        
CUSR0000SEGD05   	2002	M06	       232.1	        
CUSR0000SEGD05   	2002	M07	       232.8	        
CUSR0000SEGD05   	2002	M08	       233.7	        
CUSR0000SEGD05   	2002	M09	       233.8	        
CUSR0000SEGD05   	2002	M10	       235.3	        
CUSR0000SEGD05   	2002	M11	       235.5	        
CUSR0000SEGD05   	2002	M12	       235.9	        
CUSR0000SEGD05   	2003	M01	       235.9	        
CUSR0000SEGD05   	2003	M02	       238.1	        
CUSR0000SEGD05   	2003	M03	       238.2	        
CUSR0000SEGD05   	2003	M04	       238.5	        
CUSR0000SEGD05   	2003	M05	       239.2	        
CUSR0000SEGD05   	2003	M06	       240.7	        
CUSR0000SEGD05   	2003	M07	       241.0	        
CUSR0000SEGD05   	2003	M08	       240.4	        
CUSR0000SEGD05   	2003	M09	       240.7	        
CUSR0000SEGD05   	2003	M10	       239.2	        
CUSR0000SEGD05   	2003	M11	       241.1	        
CUSR0000SEGD05   	2003	M12	       241.3	        
CUSR0000SEGD05   	2004	M01	       243.1	        
CUSR0000SEGD05   	2004	M02	       244.2	        
CUSR0000SEGD05   	2004	M03	       245.0	        
CUSR0000SEGD05   	2004	M04	       246.5	        
CUSR0000SEGD05   	2004	M05	       246.4	        
CUSR0000SEGD05   	2004	M06	       247.6	        
CUSR0000SEGD05   	2004	M07	       248.5	        
CUSR0000SEGD05   	2004	M08	       248.5	        
CUSR0000SEGD05   	2004	M09	       249.2	        
CUSR0000SEGD05   	2004	M10	       249.2	        
CUSR0000SEGD05   	2004	M11	       250.0	        
CUSR0000SEGD05   	2004	M12	       250.2	        
CUSR0000SEGD05   	2005	M01	       250.1	        
CUSR0000SEGD05   	2005	M02	       250.5	        
CUSR0000SEGD05   	2005	M03	       251.4	        
CUSR0000SEGD05   	2005	M04	       252.1	        
CUSR0000SEGD05   	2005	M05	       252.8	        
CUSR0000SEGD05   	2005	M06	       251.9	        
CUSR0000SEGD05   	2005	M07	       252.7	        
CUSR0000SEGD05   	2005	M08	       252.3	        
CUSR0000SEGD05   	2005	M09	       252.6	        
CUSR0000SEGD05   	2005	M10	       253.1	        
CUSR0000SEGD05   	2005	M11	       254.1	        
CUSR0000SEGD05   	2005	M12	       254.2	        
CUSR0000SEGD05   	2006	M01	       256.1	        
CUSR0000SEGD05   	2006	M02	       256.1	        
CUSR0000SEGD05   	2006	M03	       259.9	        
CUSR0000SEGD05   	2006	M04	       260.3	        
CUSR0000SEGD05   	2006	M05	       260.7	        
CUSR0000SEGD05   	2006	M06	       261.5	        
CUSR0000SEGD05   	2006	M07	       255.2	        
CUSR0000SEGD05   	2006	M08	       255.3	        
CUSR0000SEGD05   	2006	M09	       262.2	        
CUSR0000SEGD05   	2006	M10	       264.0	        
CUSR0000SEGD05   	2006	M11	       262.8	        
CUSR0000SEGD05   	2006	M12	       263.0	        
CUSR0000SEGD05   	2007	M01	     265.355	        
CUSR0000SEGD05   	2007	M02	     265.089	        
CUSR0000SEGD05   	2007	M03	     266.343	        
CUSR0000SEGD05   	2007	M04	     266.293	        
CUSR0000SEGD05   	2007	M05	     267.533	        
CUSR0000SEGD05   	2007	M06	     269.701	        
CUSR0000SEGD05   	2007	M07	     264.460	        
CUSR0000SEGD05   	2007	M08	     265.510	        
CUSR0000SEGD05   	2007	M09	     271.265	        
CUSR0000SEGD05   	2007	M10	     271.074	        
CUSR0000SEGD05   	2007	M11	     272.335	        
CUSR0000SEGD05   	2007	M12	     273.241	        
CUSR0000SEGD05   	2008	M01	     273.716	        
CUSR0000SEGD05   	2008	M02	     275.998	        
CUSR0000SEGD05   	2008	M03	     278.040	        
CUSR0000SEGD05   	2008	M04	     279.276	        
CUSR0000SEGD05   	2008	M05	     279.439	        
CUSR0000SEGD05   	2008	M06	     279.942	        
CUSR0000SEGD05   	2008	M07	     273.051	        
CUSR0000SEGD05   	2008	M08	     273.058	        
CUSR0000SEGD05   	2008	M09	     281.226	        
CUSR0000SEGD05   	2008	M10	     279.805	        
CUSR0000SEGD05   	2008	M11	     263.104	        
CUSR0000SEGD05   	2008	M12	     258.195	        
CUSR0000SEGD05   	2009	M01	     259.243	        
CUSR0000SEGD05   	2009	M02	     259.750	        
CUSR0000SEGD05   	2009	M03	     258.850	        
CUSR0000SEGD05   	2009	M04	     258.762	        
CUSR0000SEGD05   	2009	M05	     259.320	        
CUSR0000SEGD05   	2009	M06	     261.204	        
CUSR0000SEGD05   	2009	M07	     261.987	        
CUSR0000SEGD05   	2009	M08	     261.787	        
CUSR0000SEGD05   	2009	M09	     262.047	        
CUSR0000SEGD05   	2009	M10	     263.167	        
CUSR0000SEGD05   	2009	M11	     263.784	        
CUSR0000SEGD05   	2009	M12	     262.572	        
CUSR0000SEGD05   	2010	M01	     261.984	        
CUSR0000SEGD05   	2010	M02	     264.151	        
CUSR0000SEGD05   	2010	M03	     266.073	        
CUSR0000SEGD05   	2010	M04	     267.289	        
CUSR0000SEGD05   	2010	M05	     269.815	        
CUSR0000SEGD05   	2010	M06	     269.825	        
CUSR0000SEGD05   	2010	M07	     269.881	        
CUSR0000SEGD05   	2010	M08	     270.523	        
CUSR0000SEGD05   	2010	M09	     268.609	        
CUSR0000SEGD05   	2010	M10	     269.508	        
CUSR0000SEGD05   	2010	M11	     269.769	        
CUSR0000SEGD05   	2010	M12	     264.654	        
CUSR0000SEGD05   	2011	M01	     264.592	        
CUSR0000SEGD05   	2011	M02	     265.831	        
CUSR0000SEGD05   	2011	M03	     268.366	        
CUSR0000SEGD05   	2011	M04	     273.429	        
CUSR0000SEGD05   	2011	M05	     273.766	        
CUSR0000SEGD05   	2011	M06	     275.370	        
CUSR0000SEGD05   	2011	M07	     276.818	        
CUSR0000SEGD05   	2011	M08	     278.047	        
CUSR0000SEGD05   	2011	M09	     278.068	        
CUSR0000SEGD05   	2011	M10	     280.415	        
CUSR0000SEGD05   	2011	M11	     282.184	        
CUSR0000SEGD05   	2011	M12	     283.390	        
CUSR0000SEGD05   	2012	M01	     286.808	        
CUSR0000SEGD05   	2012	M02	     282.592	        
CUSR0000SEGD05   	2012	M03	     284.725	        
CUSR0000SEGD05   	2012	M04	     286.289	        
CUSR0000SEGD05   	2012	M05	     287.501	        
CUSR0000SEGD05   	2012	M06	     290.099	        
CUSR0000SEGD05   	2012	M07	     293.427	        
CUSR0000SEGD05   	2012	M08	     293.946	        
CUSR0000SEGD05   	2012	M09	     294.715	        
CUSR0000SEGD05   	2012	M10	     293.990	        
CUSR0000SEGD05   	2012	M11	     293.857	        
CUSR0000SEGD05   	2012	M12	     293.752	        
CUSR0000SEGD05   	2013	M01	     293.920	        
CUSR0000SEGD05   	2013	M02	     296.580	        
CUSR0000SEGD05   	2013	M03	     296.341	        
CUSR0000SEGD05   	2013	M04	     298.085	        
CUSR0000SEGD05   	2013	M05	     299.367	        
CUSR0000SEGD05   	2013	M06	     297.546	        
CUSR0000SEGD05   	2013	M07	     296.764	        
CUSR0000SEGD05   	2013	M08	     297.576	        
CUSR0000SEGD05   	2013	M09	     298.820	        
CUSR0000SEGD05   	2013	M10	     299.388	        
CUSR0000SEGD05   	2013	M11	     300.072	        
CUSR0000SEGD05   	2013	M12	     301.193	        
CUSR0000SEGD05   	2014	M01	     301.836	        
CUSR0000SEGD05   	2014	M02	     303.569	        
CUSR0000SEGD05   	2014	M03	     303.558	        
CUSR0000SEGD05   	2014	M04	     302.666	        
CUSR0000SEGD05   	2014	M05	     303.057	        
CUSR0000SEGD05   	2014	M06	     300.369	        
CUSR0000SEGD05   	2014	M07	     303.466	        
CUSR0000SEGD05   	2014	M08	     304.722	        
CUSR0000SEGD05   	2014	M09	     305.675	        
CUSR0000SEGD05   	2014	M10	     307.212	        
CUSR0000SEGD05   	2014	M11	     309.287	        
CUSR0000SEGD05   	2014	M12	     311.528	        
CUSR0000SEGD05   	2015	M01	     318.451	        
CUSR0000SEGD05   	2015	M02	     315.404	        
CUSR0000SEGD05   	2015	M03	     315.987	        
CUSR0000SEGD05   	2015	M04	     316.184	        
CUSR0000SEGD05   	2015	M05	     315.712	        
CUSR0000SEGD05   	2015	M06	     318.066	        
CUSR0000SEGD05   	2015	M07	     317.425	        
CUSR0000SEGD05   	2015	M08	     318.222	        
CUSR0000SEGD05   	2015	M09	     317.424	        
CUSR0000SEGD05   	2015	M10	     318.974	        
CUSR0000SEGD05   	2015	M11	     319.298	        
CUSR0000SEGD05   	2015	M12	     319.535	        
CUSR0000SEGD05   	2016	M01	     321.186	        
CUSR0000SEGD05   	2016	M02	     321.224	        
CUSR0000SEGD05   	2016	M03	     323.184	        
CUSR0000SEGD05   	2016	M04	     324.801	        
CUSR0000SEGD05   	2016	M05	     328.205	        
CUSR0000SEGD05   	2016	M06	     330.428	        
CUSR0000SEGD05   	2016	M07	     331.949	        
CUSR0000SEGD05   	2016	M08	     332.284	        
CUSR0000SEGD05   	2016	M09	     335.506	        
CUSR0000SEGD05   	2016	M10	     335.538	        
CUSR0000SEGD05   	2016	M11	     336.203	        
CUSR0000SEGD05   	2016	M12	     336.865	        
CUSR0000SEGD05   	2017	M01	     335.374	        
CUSR0000SEGD05   	2017	M02	     337.611	        
CUSR0000SEGD05   	2017	M03	     340.953	        
CUSR0000SEGD05   	2017	M04	     339.351	        
CUSR0000SEGD05   	2017	M05	     339.254	        
CUSR0000SEGD05   	2017	M06	     339.426	        
CUSR0000SEGD05   	2017	M07	     341.748	        
CUSR0000SEGD05   	2017	M08	     343.415	        
CUSR0000SEGD05   	2017	M09	     344.180	        
CUSR0000SEGD05   	2017	M10	     345.311	        
CUSR0000SEGD05   	2017	M11	     346.833	        
CUSR0000SEGD05   	2017	M12	     349.181	        
CUSR0000SEGD05   	2018	M01	     348.476	        
CUSR0000SEGD05   	2018	M02	     340.708	        
CUSR0000SEGD05   	2018	M03	     345.674	        
CUSR0000SEGD05   	2018	M04	     361.468	        
CUSR0000SEGD05   	2018	M05	     361.688	        
CUSR0000SEGD05   	2018	M06	     360.289	        
CUSR0000SEGD05   	2018	M07	     361.001	        
CUSR0000SEGD05   	2018	M08	     362.443	        
CUSR0000SEGD05   	2018	M09	     363.106	        
CUSR0000SEGD05   	2018	M10	     364.988	        
CUSR0000SEGD05   	2018	M11	     366.365	        
CUSR0000SEGD05   	2018	M12	     366.188	        
CUSR0000SEGE     	1998	M01	       100.0	        
CUSR0000SEGE     	1998	M02	       100.2	        
CUSR0000SEGE     	1998	M03	       100.2	        
CUSR0000SEGE     	1998	M04	       100.9	        
CUSR0000SEGE     	1998	M05	       100.5	        
CUSR0000SEGE     	1998	M06	       100.8	        
CUSR0000SEGE     	1998	M07	       101.1	        
CUSR0000SEGE     	1998	M08	       101.1	        
CUSR0000SEGE     	1998	M09	       101.0	        
CUSR0000SEGE     	1998	M10	       101.1	        
CUSR0000SEGE     	1998	M11	       100.6	        
CUSR0000SEGE     	1998	M12	       100.2	        
CUSR0000SEGE     	1999	M01	        99.7	        
CUSR0000SEGE     	1999	M02	        99.5	        
CUSR0000SEGE     	1999	M03	       100.0	        
CUSR0000SEGE     	1999	M04	        99.5	        
CUSR0000SEGE     	1999	M05	        99.7	        
CUSR0000SEGE     	1999	M06	        99.8	        
CUSR0000SEGE     	1999	M07	        99.2	        
CUSR0000SEGE     	1999	M08	        98.7	        
CUSR0000SEGE     	1999	M09	        97.9	        
CUSR0000SEGE     	1999	M10	        96.8	        
CUSR0000SEGE     	1999	M11	        98.0	        
CUSR0000SEGE     	1999	M12	        97.9	        
CUSR0000SEGE     	2000	M01	        97.5	        
CUSR0000SEGE     	2000	M02	        97.2	        
CUSR0000SEGE     	2000	M03	        96.4	        
CUSR0000SEGE     	2000	M04	        97.5	        
CUSR0000SEGE     	2000	M05	        96.1	        
CUSR0000SEGE     	2000	M06	        95.5	        
CUSR0000SEGE     	2000	M07	        95.3	        
CUSR0000SEGE     	2000	M08	        95.4	        
CUSR0000SEGE     	2000	M09	        95.7	        
CUSR0000SEGE     	2000	M10	        95.9	        
CUSR0000SEGE     	2000	M11	        96.6	        
CUSR0000SEGE     	2000	M12	        95.8	        
CUSR0000SEGE     	2001	M01	        94.7	        
CUSR0000SEGE     	2001	M02	        95.1	        
CUSR0000SEGE     	2001	M03	        95.3	        
CUSR0000SEGE     	2001	M04	        94.8	        
CUSR0000SEGE     	2001	M05	        95.2	        
CUSR0000SEGE     	2001	M06	        94.9	        
CUSR0000SEGE     	2001	M07	        94.8	        
CUSR0000SEGE     	2001	M08	        94.7	        
